tunnel_id,label,rr,A_frequency,AAAA_frequency,CNAME_frequency,TXT_frequency,MX_frequency,NS_frequency,NULL_frequency,rr_count,distinct_ip,unique_ttl,total_queries,rr_type,encoding_type,chunking_strategy,subdomain_pattern,timing_pattern,domain_used,success_rate,bytes_out_total,bytes_in_total,accepted
3645,0,0.32142857142857145,0.32142857142857145,0.03571428571428571,,0.4642857142857143,,,,21.5,1,22,28,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,osor-promet.hr,1.0,1637.0,19367.0,1
3646,0,0.2962962962962963,0.2962962962962963,0.037037037037037035,,0.48148148148148145,,,,23.333333333333332,1,17,27,"{'CNAME', 'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,r3---sn-vgqsrnl6.googlevideo.com,1.0,2067.0,20719.0,1
3647,0,0.5789473684210527,0.5789473684210527,0.05263157894736842,,0.3157894736842105,,,,21,0,1,19,"{'AAAA', 'CNAME', 'A', 'TXT'}",none,none,benign,,sya3644u.org,1.0,1071.0,12335.0,1
3648,0,0.3888888888888889,0.3888888888888889,0.05555555555555555,,0.3611111111111111,,,,21,0,29,36,"{'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,arduino-f3bec9de.home,1.0,2350.0,23796.0,1
3649,0,0.2631578947368421,0.2631578947368421,0.15789473684210525,,0.5,,,,21,0,16,38,"{'CNAME', 'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,metrics-gsdaxc30e1dy.cloudfront.com,1.0,3017.0,26644.0,1
3650,0,0.2777777777777778,0.2777777777777778,0.2222222222222222,,0.3333333333333333,,,,21,0,1,18,"{'CNAME', 'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,guzenka.myiplist.com,1.0,1155.0,11819.0,1
3651,0,0.3333333333333333,0.3333333333333333,0.1111111111111111,,0.37037037037037035,,,,21,1,8,27,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,eyecatch.at,1.0,1493.0,17195.0,1
3652,0,0.38095238095238093,0.38095238095238093,0.2857142857142857,,0.14285714285714285,,,,21,0,1,21,"{'CNAME', 'A', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,leonbets-rbh.site,1.0,1291.0,13714.0,1
3653,0,0.4,0.4,0.08,,0.48,,,,21,0,1,25,"{'AAAA', 'CNAME', 'A', 'TXT'}",none,none,benign,,waws-prod-sn1-177.sip.azurewebsites.windows.net,1.0,2283.0,18168.0,1
3654,0,0.30303030303030304,0.30303030303030304,0.030303030303030304,,0.48484848484848486,,,,21,0,6,33,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,yto21prdstr04a.store.core.windows.net,1.0,2689.0,23518.0,1
3655,0,0.30434782608695654,0.30434782608695654,0.043478260869565216,,0.4782608695652174,,,,21,0,2,23,"{'AAAA', 'CNAME', 'A', 'TXT'}",none,none,benign,,rxakrsq50mtit3ljshu.net,1.0,1551.0,15243.0,1
3656,0,0.4,0.4,0.1,,0.4,,,,21.25,1,6,20,"{'CNAME', 'A', 'AAAA', 'MX', 'TXT'}",none,none,benign,,itravelsoftware.com,1.0,1269.0,13413.0,1
3657,0,0.38461538461538464,0.38461538461538464,0.11538461538461539,,0.34615384615384615,,,,21,0,3,26,"{'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,heyboxbj.max-c.com,1.0,1623.0,17081.0,1
3658,0,0.47058823529411764,0.47058823529411764,0.11764705882352941,,0.3235294117647059,,,,21,0,15,34,"{'AAAA', 'CNAME', 'A', 'TXT'}",none,none,benign,,metrics-gsdaxc30e1dy.cloudfront.com,1.0,2701.0,23822.0,1
3659,0,0.5294117647058824,0.5294117647058824,0.11764705882352941,,0.29411764705882354,,,,22.705882352941178,1,21,34,"{'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,r3---sn-vgqsrnl6.googlevideo.com,1.0,2596.0,25495.0,1
3660,0,0.3611111111111111,0.3611111111111111,0.05555555555555555,,0.5,,,,21.63888888888889,4,14,36,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,magische-spiegelungen.de,1.0,2463.0,25488.0,1
3661,0,0.34375,0.34375,0.0625,,0.375,,,,21,0,22,32,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,arduino-f3bec9de.home,1.0,2094.0,21175.0,1
3662,0,0.4,0.4,0.12,,0.4,,,,21,0,2,25,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,sya3644u.org,1.0,1407.0,16251.0,1
3663,0,0.3,0.3,0.0,,0.5333333333333333,,,,21.666666666666668,1,22,30,"{'CNAME', 'A', 'NULL', 'MX', 'NS', 'TXT'}",none,none,benign,,osor-promet.hr,1.0,1755.0,21007.0,1
3664,0,0.3793103448275862,0.3793103448275862,0.06896551724137931,,0.4827586206896552,,,,23,1,20,29,"{'CNAME', 'A', 'AAAA', 'MX', 'TXT'}",none,none,benign,,rr3---sn-gjo-qj5s.googlevideo.com,1.0,2248.0,22076.0,1
3665,0,0.25,0.25,0.14285714285714285,,0.42857142857142855,,,,21,0,1,28,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,guzenka.myiplist.com,1.0,1805.0,18405.0,1
3666,0,0.32142857142857145,0.32142857142857145,0.10714285714285714,,0.39285714285714285,,,,21,1,10,28,"{'CNAME', 'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,pornfck.com,1.0,1551.0,17882.0,1
3667,0,0.3,0.3,0.06666666666666667,,0.43333333333333335,,,,21,0,6,30,"{'CNAME', 'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,yto21prdstr04a.store.core.windows.net,1.0,2448.0,21367.0,1
3668,0,0.3333333333333333,0.3333333333333333,0.037037037037037035,,0.48148148148148145,,,,21,2,15,27,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,eyecatch.at,1.0,1497.0,17082.0,1
3669,0,0.23333333333333334,0.23333333333333334,0.16666666666666666,,0.43333333333333335,,,,21,0,9,30,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,apigw.iqiyi.com,1.0,1785.0,19326.0,1
3670,0,0.21052631578947367,0.21052631578947367,0.10526315789473684,,0.5263157894736842,,,,21,0,1,19,"{'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,leonbets-rbh.site,1.0,1167.0,12417.0,1
3671,0,0.3333333333333333,0.3333333333333333,0.1,,0.36666666666666664,,,,21,0,26,30,"{'CNAME', 'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,arduino-a60826b0.wifi,1.0,1964.0,19861.0,1
3672,0,0.4166666666666667,0.4166666666666667,0.08333333333333333,,0.3333333333333333,,,,21,0,12,24,"{'CNAME', 'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,ww.bmovies.vip,1.0,1406.0,15709.0,1
3673,0,0.45161290322580644,0.45161290322580644,0.12903225806451613,,0.3548387096774194,,,,21,0,2,31,"{'CNAME', 'A', 'AAAA', 'NS', 'TXT'}",none,none,benign,,waws-prod-sn1-177.sip.azurewebsites.windows.net,1.0,2835.0,22528.0,1
3674,0,0.23809523809523808,0.23809523809523808,0.14285714285714285,,0.47619047619047616,,,,21.285714285714285,0,4,21,"{'A', 'NULL', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,itravelsoftware.com,1.0,1331.0,14156.0,1
3675,0,0.4444444444444444,0.4444444444444444,0.037037037037037035,,0.25925925925925924,,,,21,0,1,27,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,ws.ale.dradis.netflix.com,1.0,1875.0,18242.0,1
3676,0,0.5185185185185185,0.5185185185185185,0.037037037037037035,,0.3333333333333333,,,,21,0,1,27,"{'CNAME', 'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,rxakrsq50mtit3ljshu.net,1.0,1820.0,17852.0,1
3677,0,0.5263157894736842,0.5263157894736842,0.0,,0.3684210526315789,,,,21,1,9,19,"{'MX', 'A', 'TXT', 'NULL'}",none,none,benign,,pornfck.com,1.0,1054.0,11783.0,1
3678,0,0.4,0.4,0.08,,0.32,,,,21,0,22,25,"{'A', 'NULL', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,arduino-a60826b0.wifi,1.0,1638.0,16535.0,1
3679,0,0.3076923076923077,0.3076923076923077,0.10256410256410256,,0.4358974358974359,,,,23.17948717948718,1,26,39,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,rr3---sn-gjo-qj5s.googlevideo.com,1.0,3019.0,29927.0,1
3680,0,0.4090909090909091,0.4090909090909091,0.045454545454545456,,0.2727272727272727,,,,21.545454545454547,1,20,22,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,osor-promet.hr,1.0,1283.0,14791.0,1
3681,0,0.3181818181818182,0.3181818181818182,0.22727272727272727,,0.2727272727272727,,,,21,0,2,22,"{'AAAA', 'A', 'TXT', 'NULL'}",none,none,benign,,sya3644u.org,1.0,1242.0,14314.0,1
3682,0,0.37037037037037035,0.37037037037037035,0.2222222222222222,,0.4074074074074074,,,,21,0,2,27,"{'AAAA', 'A', 'TXT'}",none,none,benign,,waws-prod-sn1-177.sip.azurewebsites.windows.net,1.0,2467.0,19628.0,1
3683,0,0.4411764705882353,0.4411764705882353,0.029411764705882353,,0.3235294117647059,,,,21,0,4,34,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,rxakrsq50mtit3ljshu.net,1.0,2292.0,22490.0,1
3684,0,0.4230769230769231,0.4230769230769231,0.07692307692307693,,0.38461538461538464,,,,21,0,3,26,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,apigw.iqiyi.com,1.0,1544.0,16726.0,1
3685,0,0.4,0.4,0.15,,0.25,,,,21,0,1,20,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,guzenka.myiplist.com,1.0,1291.0,13141.0,1
3686,0,0.4,0.4,0.02857142857142857,,0.42857142857142855,,,,21,0,6,35,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,yto21prdstr04a.store.core.windows.net,1.0,2853.0,24917.0,1
3687,0,0.35714285714285715,0.35714285714285715,0.14285714285714285,,0.42857142857142855,,,,21,0,23,28,"{'CNAME', 'A', 'AAAA', 'MX', 'TXT'}",none,none,benign,,arduino-f3bec9de.home,1.0,1828.0,18519.0,1
3688,0,0.36,0.36,0.16,,0.4,,,,21,1,13,25,"{'AAAA', 'A', 'TXT', 'NULL'}",none,none,benign,,eyecatch.at,1.0,1384.0,15856.0,1
3689,0,0.2857142857142857,0.2857142857142857,0.14285714285714285,,0.42857142857142855,,,,22,4,12,28,"{'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,magische-spiegelungen.de,1.0,1914.0,20508.0,1
3690,0,0.2857142857142857,0.2857142857142857,0.14285714285714285,,0.47619047619047616,,,,21.714285714285715,0,8,21,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,itravelsoftware.com,1.0,1334.0,14429.0,1
3691,0,0.3333333333333333,0.3333333333333333,0.05555555555555555,,0.4444444444444444,,,,23.22222222222222,1,12,18,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,r3---sn-vgqsrnl6.googlevideo.com,1.0,1376.0,13765.0,1
3692,0,0.4827586206896552,0.4827586206896552,0.06896551724137931,,0.27586206896551724,,,,21,0,1,29,"{'CNAME', 'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,ws.ale.dradis.netflix.com,1.0,2014.0,19582.0,1
3693,0,0.23809523809523808,0.23809523809523808,0.0,,0.42857142857142855,,,,21,0,3,21,"{'CNAME', 'A', 'NULL', 'NS', 'TXT'}",none,none,benign,,heyboxbj.max-c.com,1.0,1312.0,13821.0,1
3694,0,0.42857142857142855,0.42857142857142855,0.23809523809523808,,0.19047619047619047,,,,21,0,9,21,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,metrics-gsdaxc30e1dy.cloudfront.com,1.0,1669.0,14721.0,1
3695,0,0.4666666666666667,0.4666666666666667,0.13333333333333333,,0.26666666666666666,,,,21,0,8,30,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,ww.bmovies.vip,1.0,1749.0,19615.0,1
3696,0,0.3448275862068966,0.3448275862068966,0.034482758620689655,,0.4482758620689655,,,,21,0,1,29,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,leonbets-rbh.site,1.0,1782.0,18938.0,1
3697,0,0.44,0.44,0.2,,0.28,,,,22.72,1,15,25,"{'CNAME', 'A', 'AAAA', 'MX', 'TXT'}",none,none,benign,,r3---sn-vgqsrnl6.googlevideo.com,1.0,1912.0,18810.0,1
3698,0,0.375,0.375,0.041666666666666664,,0.375,,,,21.25,1,17,24,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,osor-promet.hr,1.0,1403.0,15784.0,1
3699,0,0.2857142857142857,0.2857142857142857,0.10714285714285714,,0.5714285714285714,,,,21,0,3,28,"{'AAAA', 'A', 'TXT', 'NULL'}",none,none,benign,,waws-prod-sn1-177.sip.azurewebsites.windows.net,1.0,2556.0,20351.0,1
3700,0,0.3684210526315789,0.3684210526315789,0.10526315789473684,,0.42105263157894735,,,,21,0,11,19,"{'AAAA', 'CNAME', 'A', 'TXT'}",none,none,benign,,ww.bmovies.vip,1.0,1107.0,12429.0,1
3701,0,0.6071428571428571,0.6071428571428571,0.0,,0.32142857142857145,,,,21.964285714285715,4,16,28,"{'MX', 'A', 'TXT', 'NULL'}",none,none,benign,,magische-spiegelungen.de,1.0,1915.0,20237.0,1
3702,0,0.2727272727272727,0.2727272727272727,0.045454545454545456,,0.6363636363636364,,,,21,0,5,22,"{'AAAA', 'A', 'TXT', 'NS'}",none,none,benign,,yto21prdstr04a.store.core.windows.net,1.0,1791.0,15660.0,1
3703,0,0.34782608695652173,0.34782608695652173,0.17391304347826086,,0.34782608695652173,,,,21,0,1,23,"{'CNAME', 'A', 'AAAA', 'NS', 'TXT'}",none,none,benign,,sya3644u.org,1.0,1298.0,14964.0,1
3704,0,0.16666666666666666,0.16666666666666666,0.05555555555555555,,0.6111111111111112,,,,21,0,3,18,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,metrics-gsdaxc30e1dy.cloudfront.com,1.0,1431.0,12634.0,1
3705,0,0.35,0.35,0.05,,0.5,,,,21,0,1,20,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,leonbets-rbh.site,1.0,1229.0,13057.0,1
3706,0,0.2692307692307692,0.2692307692307692,0.07692307692307693,,0.46153846153846156,,,,21,0,21,26,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,arduino-a60826b0.wifi,1.0,1704.0,17225.0,1
3707,0,0.2916666666666667,0.2916666666666667,0.08333333333333333,,0.375,,,,21,0,1,24,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,ws.ale.dradis.netflix.com,1.0,1665.0,16224.0,1
3708,0,0.32,0.32,0.08,,0.52,,,,21,0,20,25,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,arduino-f3bec9de.home,1.0,1634.0,16545.0,1
3709,0,0.36,0.36,0.16,,0.44,,,,21,2,13,25,"{'AAAA', 'MX', 'A', 'TXT'}",none,none,benign,,eyecatch.at,1.0,1390.0,15855.0,1
3710,0,0.24,0.24,0.08,,0.52,,,,21,1,9,25,"{'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,pornfck.com,1.0,1384.0,16133.0,1
3711,0,0.4838709677419355,0.4838709677419355,0.06451612903225806,,0.3225806451612903,,,,21,0,1,31,"{'CNAME', 'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,guzenka.myiplist.com,1.0,1995.0,20335.0,1
3712,0,0.3870967741935484,0.3870967741935484,0.06451612903225806,,0.45161290322580644,,,,21.483870967741936,1,10,31,"{'A', 'NULL', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,itravelsoftware.com,1.0,1970.0,21017.0,1
3713,0,0.32,0.32,0.08,,0.48,,,,21,0,2,25,"{'CNAME', 'A', 'AAAA', 'NS', 'TXT'}",none,none,benign,,heyboxbj.max-c.com,1.0,1563.0,16429.0,1
3714,0,0.3333333333333333,0.3333333333333333,0.25,,0.16666666666666666,,,,21,0,1,12,"{'CNAME', 'A', 'AAAA', 'NS', 'TXT'}",none,none,benign,,rxakrsq50mtit3ljshu.net,1.0,807.0,7948.0,1
3715,0,0.2631578947368421,0.2631578947368421,0.10526315789473684,,0.5263157894736842,,,,23.263157894736842,1,14,19,"{'AAAA', 'A', 'NS', 'TXT'}",none,none,benign,,rr3---sn-gjo-qj5s.googlevideo.com,1.0,1472.0,14621.0,1
3716,0,0.3,0.3,0.05,,0.35,,,,21,0,7,20,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,apigw.iqiyi.com,1.0,1186.0,12867.0,1
3717,0,0.25806451612903225,0.25806451612903225,0.03225806451612903,,0.5483870967741935,,,,21,0,1,31,"{'CNAME', 'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,sya3644u.org,1.0,1748.0,20164.0,1
3718,0,0.3783783783783784,0.3783783783783784,0.10810810810810811,,0.43243243243243246,,,,21,0,9,37,"{'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,apigw.iqiyi.com,1.0,2198.0,23795.0,1
3719,0,0.2857142857142857,0.2857142857142857,0.19047619047619047,,0.38095238095238093,,,,22.904761904761905,1,13,21,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,rr3---sn-gjo-qj5s.googlevideo.com,1.0,1629.0,15956.0,1
3720,0,0.43478260869565216,0.43478260869565216,0.0,,0.30434782608695654,,,,21,0,2,23,"{'CNAME', 'A', 'NULL', 'NS', 'TXT'}",none,none,benign,,yto21prdstr04a.store.core.windows.net,1.0,1872.0,16367.0,1
3721,0,0.46153846153846156,0.46153846153846156,0.07692307692307693,,0.4230769230769231,,,,21,0,15,26,"{'AAAA', 'A', 'NS', 'TXT'}",none,none,benign,,ww.bmovies.vip,1.0,1518.0,16992.0,1
3722,0,0.1875,0.1875,0.125,,0.5,,,,23.28125,1,18,32,"{'CNAME', 'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,r3---sn-vgqsrnl6.googlevideo.com,1.0,2447.0,24523.0,1
3723,0,0.4375,0.4375,0.03125,,0.40625,,,,21.40625,1,22,32,"{'CNAME', 'A', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,osor-promet.hr,1.0,1873.0,21471.0,1
3724,0,0.5,0.5,0.14285714285714285,,0.21428571428571427,,,,21,0,5,28,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,heyboxbj.max-c.com,1.0,1746.0,18376.0,1
3725,0,0.3225806451612903,0.3225806451612903,0.06451612903225806,,0.41935483870967744,,,,21,0,8,31,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,metrics-gsdaxc30e1dy.cloudfront.com,1.0,2463.0,21749.0,1
3726,0,0.30434782608695654,0.30434782608695654,0.08695652173913043,,0.391304347826087,,,,21.565217391304348,1,8,23,"{'CNAME', 'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,itravelsoftware.com,1.0,1461.0,15683.0,1
3727,0,0.3611111111111111,0.3611111111111111,0.1111111111111111,,0.4444444444444444,,,,21,0,1,36,"{'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,guzenka.myiplist.com,1.0,2322.0,23637.0,1
3728,0,0.2413793103448276,0.2413793103448276,0.13793103448275862,,0.41379310344827586,,,,21,0,20,29,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,arduino-a60826b0.wifi,1.0,1899.0,19205.0,1
3729,0,0.3448275862068966,0.3448275862068966,0.13793103448275862,,0.4482758620689655,,,,21,2,15,29,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,eyecatch.at,1.0,1607.0,18462.0,1
3730,0,0.4444444444444444,0.4444444444444444,0.16666666666666666,,0.2777777777777778,,,,21,0,13,18,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,arduino-f3bec9de.home,1.0,1173.0,11899.0,1
3731,0,0.3793103448275862,0.3793103448275862,0.034482758620689655,,0.41379310344827586,,,,21,0,2,29,"{'CNAME', 'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,rxakrsq50mtit3ljshu.net,1.0,1958.0,19203.0,1
3732,0,0.2,0.2,0.2,,0.5,,,,21,0,1,20,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,leonbets-rbh.site,1.0,1226.0,13073.0,1
3733,0,0.41379310344827586,0.41379310344827586,0.034482758620689655,,0.3793103448275862,,,,21,0,1,29,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,ws.ale.dradis.netflix.com,1.0,2013.0,19595.0,1
3734,0,0.2962962962962963,0.2962962962962963,0.07407407407407407,,0.4444444444444444,,,,21,0,1,27,"{'CNAME', 'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,waws-prod-sn1-177.sip.azurewebsites.windows.net,1.0,2472.0,19649.0,1
3735,0,0.45454545454545453,0.45454545454545453,0.15151515151515152,,0.21212121212121213,,,,21.696969696969695,4,11,33,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,magische-spiegelungen.de,1.0,2257.0,24057.0,1
3736,0,0.3225806451612903,0.3225806451612903,0.12903225806451613,,0.41935483870967744,,,,21,1,10,31,"{'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,pornfck.com,1.0,1713.0,19780.0,1
3737,0,0.4411764705882353,0.4411764705882353,0.08823529411764706,,0.29411764705882354,,,,21,0,17,34,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,ww.bmovies.vip,1.0,1984.0,22242.0,1
3738,0,0.3333333333333333,0.3333333333333333,0.1,,0.23333333333333334,,,,21,0,1,30,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,guzenka.myiplist.com,1.0,1936.0,19708.0,1
3739,0,0.23333333333333334,0.23333333333333334,0.13333333333333333,,0.5666666666666667,,,,21,0,23,30,"{'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,arduino-a60826b0.wifi,1.0,1966.0,19866.0,1
3740,0,0.24,0.24,0.12,,0.44,,,,21,0,2,25,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,rxakrsq50mtit3ljshu.net,1.0,1689.0,16574.0,1
3741,0,0.391304347826087,0.391304347826087,0.043478260869565216,,0.391304347826087,,,,21,0,10,23,"{'CNAME', 'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,metrics-gsdaxc30e1dy.cloudfront.com,1.0,1827.0,16109.0,1
3742,0,0.2857142857142857,0.2857142857142857,0.09523809523809523,,0.42857142857142855,,,,21,0,2,21,"{'CNAME', 'A', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,ws.ale.dradis.netflix.com,1.0,1458.0,14199.0,1
3743,0,0.25,0.25,0.125,,0.4166666666666667,,,,21,0,22,24,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,arduino-f3bec9de.home,1.0,1571.0,15902.0,1
3744,0,0.38235294117647056,0.38235294117647056,0.08823529411764706,,0.3235294117647059,,,,21.470588235294116,1,27,34,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,osor-promet.hr,1.0,1986.0,23276.0,1
3745,0,0.3,0.3,0.2,,0.43333333333333335,,,,21.466666666666665,4,10,30,"{'CNAME', 'A', 'NULL', 'AAAA', 'TXT'}",none,none,benign,,magische-spiegelungen.de,1.0,2051.0,21108.0,1
3746,0,0.47368421052631576,0.47368421052631576,0.05263157894736842,,0.3157894736842105,,,,22.94736842105263,1,13,19,"{'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,r3---sn-vgqsrnl6.googlevideo.com,1.0,1455.0,14380.0,1
3747,0,0.25,0.25,0.15625,,0.40625,,,,21,0,7,32,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,apigw.iqiyi.com,1.0,1904.0,20619.0,1
3748,0,0.3076923076923077,0.3076923076923077,0.19230769230769232,,0.4230769230769231,,,,21,0,1,26,"{'CNAME', 'A', 'AAAA', 'MX', 'TXT'}",none,none,benign,,sya3644u.org,1.0,1465.0,16913.0,1
3749,0,0.38461538461538464,0.38461538461538464,0.07692307692307693,,0.34615384615384615,,,,21,1,9,26,"{'A', 'NULL', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,pornfck.com,1.0,1440.0,16456.0,1
3750,0,0.2894736842105263,0.2894736842105263,0.07894736842105263,,0.47368421052631576,,,,21,0,3,38,"{'CNAME', 'A', 'NULL', 'AAAA', 'NS', 'TXT'}",none,none,benign,,waws-prod-sn1-177.sip.azurewebsites.windows.net,1.0,3473.0,27636.0,1
3751,0,0.35,0.35,0.1,,0.5,,,,21,0,3,20,"{'AAAA', 'A', 'TXT', 'NS'}",none,none,benign,,yto21prdstr04a.store.core.windows.net,1.0,1625.0,14230.0,1
3752,0,0.5555555555555556,0.5555555555555556,0.05555555555555555,,0.3333333333333333,,,,21,0,3,18,"{'AAAA', 'A', 'TXT', 'NS'}",none,none,benign,,heyboxbj.max-c.com,1.0,1121.0,11803.0,1
3753,0,0.36363636363636365,0.36363636363636365,0.09090909090909091,,0.2727272727272727,,,,21.181818181818183,1,3,22,"{'CNAME', 'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,itravelsoftware.com,1.0,1393.0,14747.0,1
3754,0,0.25,0.25,0.05,,0.6,,,,23.4,1,13,20,"{'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,rr3---sn-gjo-qj5s.googlevideo.com,1.0,1551.0,15472.0,1
3755,0,0.38461538461538464,0.38461538461538464,0.038461538461538464,,0.46153846153846156,,,,21,0,1,26,"{'CNAME', 'A', 'AAAA', 'NS', 'TXT'}",none,none,benign,,leonbets-rbh.site,1.0,1596.0,16964.0,1
3756,0,0.45454545454545453,0.45454545454545453,0.06060606060606061,,0.36363636363636365,,,,21,2,22,33,"{'A', 'NULL', 'AAAA', 'MX', 'TXT'}",none,none,benign,,eyecatch.at,1.0,1829.0,20487.0,1
3757,0,0.4230769230769231,0.4230769230769231,0.038461538461538464,,0.4230769230769231,,,,21,0,13,26,"{'A', 'NULL', 'AAAA', 'MX', 'NS', 'TXT'}",none,none,benign,,ww.bmovies.vip,1.0,1518.0,16997.0,1
